Country Name	Book Title	Book ID	Authors	ISBN	eISBN	Copyright Year	Disciplines	Usage Type	Usage Month	Total Item Requests
AU	Book title 1	10.2307/j.ctt1a1abcd	Samantha Mackay, David Mills	0669776679509	0669776679508	2015	Sociology, Political Science	Open Access	2021-03	415
SG	Book title 1	10.2307/j.ctt1a1abcd	Samantha Mackay, David Mills	0669776679509	0669776679508	2015	Sociology, Political Science	Open Access	2021-03	235
US	Book title 3	10.2307/j.ctt1a1cdef	Stewart Carl Johnston	1466457358508	1466457358507	2016	Political Science	Open Access	2021-03	234
US	Book title 4	10.2307/j.ctt1b1abcd	Amanda Howard	8979595483248	8979595483247	2017	Art & Art History, Political Science	Open Access	2021-03	627
IN	Book title 5	10.2307/j.ctt1b1bcde	Emily McDonald	4813701581631	4813701581630	2014	Technology	Open Access	2021-03	152
AU	Book title 6	10.2307/j.ctt1b1cdef	Heather Vaughan, Robert Howard, Mary Berry	0163883748291	0163883748290	2019	History, Anthropology	Open Access	2021-03	513
AU	Book title 7	10.2307/j.ctt1c2abcd	Charles Randall	8486345856688	8486345856687	2013	Art & Art History, Political Science	Open Access	2021-03	122
US	Book title 8	10.2307/j.ctt1c2bcde	Dan Glover, Amelia Russell	9845107481231	9845107481230	2018	Political Science	Open Access	2021-03	217
US	Book title 9	10.2307/j.ctt1c2cdef	Eric King, Sue Ogden	5874988986101	5874988986100	2015	History, Religion, Anthropology, Sociology	Open Access	2021-03	621
AU	Book title 9	10.2307/j.ctt1c2cdef	Eric King, Sue Ogden	5874988986101	5874988986100	2015	History, Religion, Anthropology, Sociology	Open Access	2021-03	319
